urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2013-01-04T23:10:00.000000+0100,10.970000
2013-01-04T23:20:00.000000+0100,10.830000
2013-01-04T23:30:00.000000+0100,10.710000
2013-01-04T23:40:00.000000+0100,10.360000
2013-01-04T23:50:00.000000+0100,10.480000
2013-01-05T00:00:00.000000+0100,10.180000
2013-01-05T00:10:00.000000+0100,10.340000
2013-01-05T00:20:00.000000+0100,11.130000
2013-01-05T00:30:00.000000+0100,11.130000
2013-01-05T00:40:00.000000+0100,11.410000
2013-01-05T00:50:00.000000+0100,10.300000
2013-01-05T01:00:00.000000+0100,9.770000
2013-01-05T01:10:00.000000+0100,10.690000
2013-01-05T01:20:00.000000+0100,14.130000
2013-01-05T01:30:00.000000+0100,14.850000
2013-01-05T01:40:00.000000+0100,13.720000
2013-01-05T01:50:00.000000+0100,14.050000
2013-01-05T02:00:00.000000+0100,11.900000
2013-01-05T02:10:00.000000+0100,11.610000
2013-01-05T02:20:00.000000+0100,11.840000
2013-01-05T02:30:00.000000+0100,11.300000
2013-01-05T02:40:00.000000+0100,10.810000
2013-01-05T02:50:00.000000+0100,11.260000
2013-01-05T03:00:00.000000+0100,10.880000
2013-01-05T03:10:00.000000+0100,10.370000
2013-01-05T03:20:00.000000+0100,10.390000
2013-01-05T03:30:00.000000+0100,10.900000
2013-01-05T03:40:00.000000+0100,9.870000
2013-01-05T03:50:00.000000+0100,9.620000
2013-01-05T04:00:00.000000+0100,10.540000
2013-01-05T04:10:00.000000+0100,10.240000
2013-01-05T04:20:00.000000+0100,10.140000
2013-01-05T04:30:00.000000+0100,10.350000
2013-01-05T04:40:00.000000+0100,9.820000
2013-01-05T04:50:00.000000+0100,10.370000
2013-01-05T05:00:00.000000+0100,10.050000
2013-01-05T05:10:00.000000+0100,10.220000
2013-01-05T05:20:00.000000+0100,9.690000
2013-01-05T05:30:00.000000+0100,8.350000
2013-01-05T05:40:00.000000+0100,8.030000
2013-01-05T05:50:00.000000+0100,7.920000
2013-01-05T06:00:00.000000+0100,7.650000
2013-01-05T06:10:00.000000+0100,7.700000
2013-01-05T06:20:00.000000+0100,7.820000
2013-01-05T06:30:00.000000+0100,9.120000
2013-01-05T06:40:00.000000+0100,9.460000
2013-01-05T06:50:00.000000+0100,8.500000
2013-01-05T07:00:00.000000+0100,8.610000
2013-01-05T07:10:00.000000+0100,8.630000
2013-01-05T07:20:00.000000+0100,7.750000
2013-01-05T07:30:00.000000+0100,7.500000
2013-01-05T07:40:00.000000+0100,8.340000
2013-01-05T07:50:00.000000+0100,7.810000
2013-01-05T08:00:00.000000+0100,8.120000
2013-01-05T08:10:00.000000+0100,8.460000
2013-01-05T08:20:00.000000+0100,7.850000
2013-01-05T08:30:00.000000+0100,7.570000
2013-01-05T08:40:00.000000+0100,7.830000
2013-01-05T08:50:00.000000+0100,8.830000
2013-01-05T09:00:00.000000+0100,8.500000
2013-01-05T09:10:00.000000+0100,9.770000
2013-01-05T09:20:00.000000+0100,11.120000
2013-01-05T09:30:00.000000+0100,11.440000
2013-01-05T09:40:00.000000+0100,12.690000
2013-01-05T09:50:00.000000+0100,14.660000
2013-01-05T10:00:00.000000+0100,16.610000
2013-01-05T10:10:00.000000+0100,17.010000
2013-01-05T10:20:00.000000+0100,18.280000
2013-01-05T10:30:00.000000+0100,18.540000
2013-01-05T10:40:00.000000+0100,18.730000
2013-01-05T10:50:00.000000+0100,19.020000
2013-01-05T11:00:00.000000+0100,19.320000
2013-01-05T11:10:00.000000+0100,19.450000
2013-01-05T11:20:00.000000+0100,19.510000
2013-01-05T11:30:00.000000+0100,19.860000
2013-01-05T11:40:00.000000+0100,20.060000
2013-01-05T11:50:00.000000+0100,20.400000
2013-01-05T12:00:00.000000+0100,20.540000
2013-01-05T12:10:00.000000+0100,20.710000
2013-01-05T12:20:00.000000+0100,20.810000
2013-01-05T12:30:00.000000+0100,20.840000
2013-01-05T12:40:00.000000+0100,21.060000
2013-01-05T12:50:00.000000+0100,21.190000
2013-01-05T13:00:00.000000+0100,21.330000
2013-01-05T13:10:00.000000+0100,21.420000
2013-01-05T13:20:00.000000+0100,21.430000
2013-01-05T13:30:00.000000+0100,21.560000
2013-01-05T13:40:00.000000+0100,21.440000
2013-01-05T13:50:00.000000+0100,21.340000
2013-01-05T14:00:00.000000+0100,21.330000
2013-01-05T14:10:00.000000+0100,21.290000
2013-01-05T14:20:00.000000+0100,21.260000
2013-01-05T14:30:00.000000+0100,21.130000
2013-01-05T14:40:00.000000+0100,21.010000
2013-01-05T14:50:00.000000+0100,21.120000
2013-01-05T15:00:00.000000+0100,20.960000
2013-01-05T15:10:00.000000+0100,21.050000
2013-01-05T15:20:00.000000+0100,20.800000
2013-01-05T15:30:00.000000+0100,20.960000
2013-01-05T15:40:00.000000+0100,20.780000
2013-01-05T15:50:00.000000+0100,20.310000
2013-01-05T16:00:00.000000+0100,20.310000
2013-01-05T16:10:00.000000+0100,20.050000
2013-01-05T16:20:00.000000+0100,20.080000
2013-01-05T16:30:00.000000+0100,19.790000
2013-01-05T16:40:00.000000+0100,19.390000
2013-01-05T16:50:00.000000+0100,18.990000
2013-01-05T17:00:00.000000+0100,19.010000
2013-01-05T17:10:00.000000+0100,18.850000
2013-01-05T17:20:00.000000+0100,18.500000
2013-01-05T17:30:00.000000+0100,18.490000
2013-01-05T17:40:00.000000+0100,18.540000
2013-01-05T17:50:00.000000+0100,17.890000
2013-01-05T18:00:00.000000+0100,18.210000
2013-01-05T18:10:00.000000+0100,18.240000
2013-01-05T18:20:00.000000+0100,18.100000
2013-01-05T18:30:00.000000+0100,17.960000
2013-01-05T18:40:00.000000+0100,17.870000
2013-01-05T18:50:00.000000+0100,18.080000
2013-01-05T19:00:00.000000+0100,18.020000
2013-01-05T19:10:00.000000+0100,17.840000
2013-01-05T19:20:00.000000+0100,17.900000
2013-01-05T19:30:00.000000+0100,17.820000
2013-01-05T19:40:00.000000+0100,17.730000
2013-01-05T19:50:00.000000+0100,17.180000
2013-01-05T20:00:00.000000+0100,17.130000
2013-01-05T20:10:00.000000+0100,17.450000
2013-01-05T20:20:00.000000+0100,17.430000
2013-01-05T20:30:00.000000+0100,18.010000
2013-01-05T20:40:00.000000+0100,17.760000
2013-01-05T20:50:00.000000+0100,17.850000
2013-01-05T21:00:00.000000+0100,17.810000
2013-01-05T21:10:00.000000+0100,17.640000
2013-01-05T21:20:00.000000+0100,16.870000
2013-01-05T21:30:00.000000+0100,17.330000
2013-01-05T21:40:00.000000+0100,17.270000
2013-01-05T21:50:00.000000+0100,17.010000
2013-01-05T22:00:00.000000+0100,17.200000
2013-01-05T22:10:00.000000+0100,16.940000
2013-01-05T22:20:00.000000+0100,16.940000
2013-01-05T22:30:00.000000+0100,16.770000
2013-01-05T22:40:00.000000+0100,16.550000
2013-01-05T22:50:00.000000+0100,16.250000
2013-01-05T23:00:00.000000+0100,16.490000
2013-01-05T23:10:00.000000+0100,16.570000
2013-01-05T23:20:00.000000+0100,16.660000
2013-01-05T23:30:00.000000+0100,16.730000
2013-01-05T23:40:00.000000+0100,16.320000
2013-01-05T23:50:00.000000+0100,16.220000
2013-01-06T00:00:00.000000+0100,16.870000
2013-01-06T00:10:00.000000+0100,16.610000
2013-01-06T00:20:00.000000+0100,16.720000
2013-01-06T00:30:00.000000+0100,16.420000
2013-01-06T00:40:00.000000+0100,15.760000
2013-01-06T00:50:00.000000+0100,14.680000
2013-01-06T01:00:00.000000+0100,13.910000
2013-01-06T01:10:00.000000+0100,13.790000
2013-01-06T01:20:00.000000+0100,15.020000
2013-01-06T01:30:00.000000+0100,14.370000
2013-01-06T01:40:00.000000+0100,13.380000
2013-01-06T01:50:00.000000+0100,13.490000
2013-01-06T02:00:00.000000+0100,13.910000
2013-01-06T02:10:00.000000+0100,13.680000
2013-01-06T02:20:00.000000+0100,14.070000
2013-01-06T02:30:00.000000+0100,14.390000
2013-01-06T02:40:00.000000+0100,12.970000
2013-01-06T02:50:00.000000+0100,12.650000
2013-01-06T03:00:00.000000+0100,12.000000
2013-01-06T03:10:00.000000+0100,13.640000
2013-01-06T03:20:00.000000+0100,14.260000
2013-01-06T03:30:00.000000+0100,15.580000
2013-01-06T03:40:00.000000+0100,14.720000
2013-01-06T03:50:00.000000+0100,14.300000
2013-01-06T04:00:00.000000+0100,14.790000
2013-01-06T04:10:00.000000+0100,13.180000
2013-01-06T04:20:00.000000+0100,15.450000
2013-01-06T04:30:00.000000+0100,14.480000
2013-01-06T04:40:00.000000+0100,14.100000
2013-01-06T04:50:00.000000+0100,16.000000
2013-01-06T05:00:00.000000+0100,16.560000
2013-01-06T05:10:00.000000+0100,16.080000
2013-01-06T05:20:00.000000+0100,16.410000
2013-01-06T05:30:00.000000+0100,16.910000
2013-01-06T05:40:00.000000+0100,16.910000
2013-01-06T05:50:00.000000+0100,16.760000
2013-01-06T06:00:00.000000+0100,16.690000
2013-01-06T06:10:00.000000+0100,16.910000
2013-01-06T06:20:00.000000+0100,17.190000
2013-01-06T06:30:00.000000+0100,16.770000
2013-01-06T06:40:00.000000+0100,16.320000
2013-01-06T06:50:00.000000+0100,16.950000
2013-01-06T07:00:00.000000+0100,17.120000
2013-01-06T07:10:00.000000+0100,17.260000
2013-01-06T07:20:00.000000+0100,17.000000
2013-01-06T07:30:00.000000+0100,16.640000
2013-01-06T07:40:00.000000+0100,16.610000
2013-01-06T07:50:00.000000+0100,17.050000
2013-01-06T08:00:00.000000+0100,16.950000
2013-01-06T08:10:00.000000+0100,16.980000
2013-01-06T08:20:00.000000+0100,17.080000
2013-01-06T08:30:00.000000+0100,17.050000
2013-01-06T08:40:00.000000+0100,17.260000
2013-01-06T08:50:00.000000+0100,17.230000
2013-01-06T09:00:00.000000+0100,17.360000
2013-01-06T09:10:00.000000+0100,17.290000
2013-01-06T09:20:00.000000+0100,16.740000
2013-01-06T09:30:00.000000+0100,16.210000
2013-01-06T09:40:00.000000+0100,16.070000
2013-01-06T09:50:00.000000+0100,15.170000
2013-01-06T10:00:00.000000+0100,15.380000
2013-01-06T10:10:00.000000+0100,15.110000
2013-01-06T10:20:00.000000+0100,16.650000
2013-01-06T10:30:00.000000+0100,17.000000
2013-01-06T10:40:00.000000+0100,15.980000
2013-01-06T10:50:00.000000+0100,15.360000
2013-01-06T11:00:00.000000+0100,15.570000
2013-01-06T11:10:00.000000+0100,16.270000
2013-01-06T11:20:00.000000+0100,16.790000
2013-01-06T11:30:00.000000+0100,16.900000
2013-01-06T11:40:00.000000+0100,17.200000
2013-01-06T11:50:00.000000+0100,17.120000
2013-01-06T12:00:00.000000+0100,17.360000
2013-01-06T12:10:00.000000+0100,17.200000
2013-01-06T12:20:00.000000+0100,16.800000
2013-01-06T12:30:00.000000+0100,16.800000
2013-01-06T12:40:00.000000+0100,16.730000
2013-01-06T12:50:00.000000+0100,16.950000
2013-01-06T13:00:00.000000+0100,16.670000
2013-01-06T13:10:00.000000+0100,16.320000
2013-01-06T13:20:00.000000+0100,16.400000
2013-01-06T13:30:00.000000+0100,16.350000
2013-01-06T13:40:00.000000+0100,16.230000
2013-01-06T13:50:00.000000+0100,15.930000
2013-01-06T14:00:00.000000+0100,15.850000
2013-01-06T14:10:00.000000+0100,15.990000
2013-01-06T14:20:00.000000+0100,16.580000
2013-01-06T14:30:00.000000+0100,16.400000
2013-01-06T14:40:00.000000+0100,16.360000
2013-01-06T14:50:00.000000+0100,16.870000
2013-01-06T15:00:00.000000+0100,17.300000
2013-01-06T15:10:00.000000+0100,17.360000
2013-01-06T15:20:00.000000+0100,16.940000
2013-01-06T15:30:00.000000+0100,16.910000
2013-01-06T15:40:00.000000+0100,17.170000
2013-01-06T15:50:00.000000+0100,16.630000
2013-01-06T16:00:00.000000+0100,16.110000
2013-01-06T16:10:00.000000+0100,15.500000
2013-01-06T16:20:00.000000+0100,15.060000
2013-01-06T16:30:00.000000+0100,14.750000
2013-01-06T16:40:00.000000+0100,15.360000
2013-01-06T16:50:00.000000+0100,14.330000
2013-01-06T17:00:00.000000+0100,14.180000
2013-01-06T17:10:00.000000+0100,13.900000
2013-01-06T17:20:00.000000+0100,16.620000
2013-01-06T17:30:00.000000+0100,19.330000
2013-01-06T17:40:00.000000+0100,19.420000
2013-01-06T17:50:00.000000+0100,19.340000
2013-01-06T18:00:00.000000+0100,19.240000
2013-01-06T18:10:00.000000+0100,19.360000
2013-01-06T18:20:00.000000+0100,19.570000
2013-01-06T18:30:00.000000+0100,19.300000
2013-01-06T18:40:00.000000+0100,19.280000
2013-01-06T18:50:00.000000+0100,19.460000
2013-01-06T19:00:00.000000+0100,19.060000
2013-01-06T19:10:00.000000+0100,19.130000
2013-01-06T19:20:00.000000+0100,18.980000
2013-01-06T19:30:00.000000+0100,18.860000
2013-01-06T19:40:00.000000+0100,18.740000
2013-01-06T19:50:00.000000+0100,18.820000
2013-01-06T20:00:00.000000+0100,18.780000
2013-01-06T20:10:00.000000+0100,18.610000
2013-01-06T20:20:00.000000+0100,18.460000
2013-01-06T20:30:00.000000+0100,18.350000
2013-01-06T20:40:00.000000+0100,18.150000
2013-01-06T20:50:00.000000+0100,18.300000
2013-01-06T21:00:00.000000+0100,18.200000
2013-01-06T21:10:00.000000+0100,18.060000
2013-01-06T21:20:00.000000+0100,18.020000
2013-01-06T21:30:00.000000+0100,18.130000
2013-01-06T21:40:00.000000+0100,17.970000
2013-01-06T21:50:00.000000+0100,17.980000
2013-01-06T22:00:00.000000+0100,18.390000
2013-01-06T22:10:00.000000+0100,18.630000
2013-01-06T22:20:00.000000+0100,18.580000
2013-01-06T22:30:00.000000+0100,18.650000
2013-01-06T22:40:00.000000+0100,18.790000
2013-01-06T22:50:00.000000+0100,18.680000
2013-01-06T23:00:00.000000+0100,18.770000
2013-01-06T23:10:00.000000+0100,18.690000
2013-01-06T23:20:00.000000+0100,18.380000
2013-01-06T23:30:00.000000+0100,18.150000
2013-01-06T23:40:00.000000+0100,18.110000
2013-01-06T23:50:00.000000+0100,18.180000
2013-01-07T00:00:00.000000+0100,18.100000
2013-01-07T00:10:00.000000+0100,18.110000
2013-01-07T00:20:00.000000+0100,18.140000
2013-01-07T00:30:00.000000+0100,18.200000
2013-01-07T00:40:00.000000+0100,18.370000
2013-01-07T00:50:00.000000+0100,18.230000
2013-01-07T01:00:00.000000+0100,18.100000
2013-01-07T01:10:00.000000+0100,18.060000
2013-01-07T01:20:00.000000+0100,18.040000
2013-01-07T01:30:00.000000+0100,17.870000
2013-01-07T01:40:00.000000+0100,17.810000
2013-01-07T01:50:00.000000+0100,17.760000
2013-01-07T02:00:00.000000+0100,17.620000
2013-01-07T02:10:00.000000+0100,17.620000
2013-01-07T02:20:00.000000+0100,17.750000
2013-01-07T02:30:00.000000+0100,17.130000
2013-01-07T02:40:00.000000+0100,16.510000
2013-01-07T02:50:00.000000+0100,16.890000
2013-01-07T03:00:00.000000+0100,15.770000
2013-01-07T03:10:00.000000+0100,15.390000
2013-01-07T03:20:00.000000+0100,14.740000
2013-01-07T03:30:00.000000+0100,14.250000
2013-01-07T03:40:00.000000+0100,14.160000
2013-01-07T03:50:00.000000+0100,12.500000
2013-01-07T04:00:00.000000+0100,11.150000
2013-01-07T04:10:00.000000+0100,9.900000
2013-01-07T04:20:00.000000+0100,9.190000
2013-01-07T04:30:00.000000+0100,8.830000
2013-01-07T04:40:00.000000+0100,8.360000
2013-01-07T04:50:00.000000+0100,8.120000
2013-01-07T05:00:00.000000+0100,8.290000
2013-01-07T05:10:00.000000+0100,8.040000
2013-01-07T05:20:00.000000+0100,7.820000
2013-01-07T05:30:00.000000+0100,7.780000
2013-01-07T05:40:00.000000+0100,7.160000
2013-01-07T05:50:00.000000+0100,7.220000
2013-01-07T06:00:00.000000+0100,7.020000
2013-01-07T06:10:00.000000+0100,6.876000
2013-01-07T06:20:00.000000+0100,6.320000
2013-01-07T06:30:00.000000+0100,6.426000
2013-01-07T06:40:00.000000+0100,6.322000
2013-01-07T06:50:00.000000+0100,6.030000
2013-01-07T07:00:00.000000+0100,6.274000
2013-01-07T07:10:00.000000+0100,5.936000
2013-01-07T07:20:00.000000+0100,6.464000
2013-01-07T07:30:00.000000+0100,6.069000
2013-01-07T07:40:00.000000+0100,6.278000
2013-01-07T07:50:00.000000+0100,6.132000
2013-01-07T08:00:00.000000+0100,6.599000
2013-01-07T08:10:00.000000+0100,5.727000
2013-01-07T08:20:00.000000+0100,5.943000
2013-01-07T08:30:00.000000+0100,5.968000
2013-01-07T08:40:00.000000+0100,5.947000
2013-01-07T08:50:00.000000+0100,6.064000
2013-01-07T09:00:00.000000+0100,6.345000
2013-01-07T09:10:00.000000+0100,6.074000
2013-01-07T09:20:00.000000+0100,5.809000
2013-01-07T09:30:00.000000+0100,5.702000
2013-01-07T09:40:00.000000+0100,5.672000
2013-01-07T09:50:00.000000+0100,7.640000
2013-01-07T10:00:00.000000+0100,8.020000
2013-01-07T10:10:00.000000+0100,8.110000
2013-01-07T10:20:00.000000+0100,8.310000
2013-01-07T10:30:00.000000+0100,8.440000
2013-01-07T10:40:00.000000+0100,9.090000
2013-01-07T10:50:00.000000+0100,9.630000
2013-01-07T11:00:00.000000+0100,10.290000
2013-01-07T11:10:00.000000+0100,10.580000
2013-01-07T11:20:00.000000+0100,11.200000
2013-01-07T11:30:00.000000+0100,12.140000
2013-01-07T11:40:00.000000+0100,12.750000
2013-01-07T11:50:00.000000+0100,13.300000
2013-01-07T12:00:00.000000+0100,12.590000
2013-01-07T12:10:00.000000+0100,12.130000
2013-01-07T12:20:00.000000+0100,12.230000
2013-01-07T12:30:00.000000+0100,12.330000
2013-01-07T12:40:00.000000+0100,12.330000
2013-01-07T12:50:00.000000+0100,12.510000
2013-01-07T13:00:00.000000+0100,13.000000
2013-01-07T13:10:00.000000+0100,13.340000
2013-01-07T13:20:00.000000+0100,13.210000
2013-01-07T13:30:00.000000+0100,13.240000
2013-01-07T13:40:00.000000+0100,13.180000
2013-01-07T13:50:00.000000+0100,13.040000
2013-01-07T14:00:00.000000+0100,13.190000
2013-01-07T14:10:00.000000+0100,13.630000
2013-01-07T14:20:00.000000+0100,13.930000
2013-01-07T14:30:00.000000+0100,14.100000
2013-01-07T14:40:00.000000+0100,13.870000
2013-01-07T14:50:00.000000+0100,13.970000
2013-01-07T15:00:00.000000+0100,13.730000
2013-01-07T15:10:00.000000+0100,13.590000
2013-01-07T15:20:00.000000+0100,13.800000
2013-01-07T15:30:00.000000+0100,14.090000
2013-01-07T15:40:00.000000+0100,14.280000
2013-01-07T15:50:00.000000+0100,13.750000
2013-01-07T16:00:00.000000+0100,13.550000
2013-01-07T16:10:00.000000+0100,13.060000
2013-01-07T16:20:00.000000+0100,12.550000
2013-01-07T16:30:00.000000+0100,12.090000
2013-01-07T16:40:00.000000+0100,11.830000
2013-01-07T16:50:00.000000+0100,11.470000
2013-01-07T17:00:00.000000+0100,11.100000
2013-01-07T17:10:00.000000+0100,10.610000
2013-01-07T17:20:00.000000+0100,10.350000
2013-01-07T17:30:00.000000+0100,9.770000
2013-01-07T17:40:00.000000+0100,9.390000
2013-01-07T17:50:00.000000+0100,9.180000
2013-01-07T18:00:00.000000+0100,8.960000
2013-01-07T18:10:00.000000+0100,8.410000
2013-01-07T18:20:00.000000+0100,8.530000
2013-01-07T18:30:00.000000+0100,8.320000
2013-01-07T18:40:00.000000+0100,8.230000
2013-01-07T18:50:00.000000+0100,7.540000
2013-01-07T19:00:00.000000+0100,7.510000
2013-01-07T19:10:00.000000+0100,6.963000
2013-01-07T19:20:00.000000+0100,7.150000
2013-01-07T19:30:00.000000+0100,7.200000
2013-01-07T19:40:00.000000+0100,7.090000
2013-01-07T19:50:00.000000+0100,6.999000
2013-01-07T20:00:00.000000+0100,6.888000
2013-01-07T20:10:00.000000+0100,7.250000
2013-01-07T20:20:00.000000+0100,7.110000
2013-01-07T20:30:00.000000+0100,6.435000
2013-01-07T20:40:00.000000+0100,6.470000
2013-01-07T20:50:00.000000+0100,5.966000
2013-01-07T21:00:00.000000+0100,6.202000
2013-01-07T21:10:00.000000+0100,5.755000
2013-01-07T21:20:00.000000+0100,5.757000
2013-01-07T21:30:00.000000+0100,5.923000
2013-01-07T21:40:00.000000+0100,4.996000
2013-01-07T21:50:00.000000+0100,5.364000
2013-01-07T22:00:00.000000+0100,4.708000
2013-01-07T22:10:00.000000+0100,5.319000
2013-01-07T22:20:00.000000+0100,4.858000
2013-01-07T22:30:00.000000+0100,5.294000
2013-01-07T22:40:00.000000+0100,5.235000
2013-01-07T22:50:00.000000+0100,5.917000
2013-01-07T23:00:00.000000+0100,6.127000
2013-01-07T23:10:00.000000+0100,5.306000
2013-01-07T23:20:00.000000+0100,5.856000
2013-01-07T23:30:00.000000+0100,4.768000
2013-01-07T23:40:00.000000+0100,5.028000
2013-01-07T23:50:00.000000+0100,5.125000
2013-01-08T00:00:00.000000+0100,5.055000
2013-01-08T00:10:00.000000+0100,4.470000
2013-01-08T00:20:00.000000+0100,4.679000
2013-01-08T00:30:00.000000+0100,4.913000
2013-01-08T00:40:00.000000+0100,4.829000
2013-01-08T00:50:00.000000+0100,3.578000
2013-01-08T01:00:00.000000+0100,3.725000
2013-01-08T01:10:00.000000+0100,4.363000
2013-01-08T01:20:00.000000+0100,4.368000
2013-01-08T01:30:00.000000+0100,4.108000
2013-01-08T01:40:00.000000+0100,3.571000
2013-01-08T01:50:00.000000+0100,3.657000
2013-01-08T02:00:00.000000+0100,3.949000
2013-01-08T02:10:00.000000+0100,3.958000
2013-01-08T02:20:00.000000+0100,3.472000
2013-01-08T02:30:00.000000+0100,3.374000
2013-01-08T02:40:00.000000+0100,3.497000
2013-01-08T02:50:00.000000+0100,3.090000
2013-01-08T03:00:00.000000+0100,2.469000
2013-01-08T03:10:00.000000+0100,3.030000
2013-01-08T03:20:00.000000+0100,2.468000
2013-01-08T03:30:00.000000+0100,2.551000
2013-01-08T03:40:00.000000+0100,3.030000
2013-01-08T03:50:00.000000+0100,3.031000
2013-01-08T04:00:00.000000+0100,2.998000
2013-01-08T04:10:00.000000+0100,2.149000
2013-01-08T04:20:00.000000+0100,2.045000
2013-01-08T04:30:00.000000+0100,2.165000
2013-01-08T04:40:00.000000+0100,2.674000
2013-01-08T04:50:00.000000+0100,2.931000
2013-01-08T05:00:00.000000+0100,2.203000
2013-01-08T05:10:00.000000+0100,2.362000
2013-01-08T05:20:00.000000+0100,2.160000
2013-01-08T05:30:00.000000+0100,2.177000
2013-01-08T05:40:00.000000+0100,2.300000
2013-01-08T05:50:00.000000+0100,2.043000
2013-01-08T06:00:00.000000+0100,1.897000
2013-01-08T06:10:00.000000+0100,1.938000
2013-01-08T06:20:00.000000+0100,2.228000
2013-01-08T06:30:00.000000+0100,2.652000
2013-01-08T06:40:00.000000+0100,2.915000
2013-01-08T06:50:00.000000+0100,2.215000
2013-01-08T07:00:00.000000+0100,1.521000
2013-01-08T07:10:00.000000+0100,1.556000
2013-01-08T07:20:00.000000+0100,1.219000
2013-01-08T07:30:00.000000+0100,1.724000
2013-01-08T07:40:00.000000+0100,1.779000
2013-01-08T07:50:00.000000+0100,1.648000
2013-01-08T08:00:00.000000+0100,1.144000
2013-01-08T08:10:00.000000+0100,1.005000
2013-01-08T08:20:00.000000+0100,1.428000
2013-01-08T08:30:00.000000+0100,2.166000
2013-01-08T08:40:00.000000+0100,1.508000
2013-01-08T08:50:00.000000+0100,1.449000
2013-01-08T09:00:00.000000+0100,1.968000
2013-01-08T09:10:00.000000+0100,2.385000
2013-01-08T09:20:00.000000+0100,2.431000
2013-01-08T09:30:00.000000+0100,2.142000
2013-01-08T09:40:00.000000+0100,2.371000
2013-01-08T09:50:00.000000+0100,2.641000
2013-01-08T10:00:00.000000+0100,3.135000
2013-01-08T10:10:00.000000+0100,3.531000
2013-01-08T10:20:00.000000+0100,3.408000
2013-01-08T10:30:00.000000+0100,4.011000
2013-01-08T10:40:00.000000+0100,4.336000
2013-01-08T10:50:00.000000+0100,4.656000
2013-01-08T11:00:00.000000+0100,4.965000
2013-01-08T11:10:00.000000+0100,5.181000
2013-01-08T11:20:00.000000+0100,5.482000
2013-01-08T11:30:00.000000+0100,5.571000
2013-01-08T11:40:00.000000+0100,5.777000
2013-01-08T11:50:00.000000+0100,6.015000
2013-01-08T12:00:00.000000+0100,6.293000
2013-01-08T12:10:00.000000+0100,6.664000
2013-01-08T12:20:00.000000+0100,6.877000
2013-01-08T12:30:00.000000+0100,7.130000
