urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:temperature
2015-05-07T13:30:00.000000+0200,13.660000
2015-05-07T13:40:00.000000+0200,13.820000
2015-05-07T13:50:00.000000+0200,13.930000
2015-05-07T14:00:00.000000+0200,14.110000
2015-05-07T14:10:00.000000+0200,13.890000
2015-05-07T14:20:00.000000+0200,13.950000
2015-05-07T14:30:00.000000+0200,14.490000
2015-05-07T14:40:00.000000+0200,15.080000
2015-05-07T14:50:00.000000+0200,15.130000
2015-05-07T15:00:00.000000+0200,14.980000
2015-05-07T15:10:00.000000+0200,15.100000
2015-05-07T15:20:00.000000+0200,15.020000
2015-05-07T15:30:00.000000+0200,15.240000
2015-05-07T15:40:00.000000+0200,15.320000
2015-05-07T15:50:00.000000+0200,15.390000
2015-05-07T16:00:00.000000+0200,15.850000
2015-05-07T16:10:00.000000+0200,15.340000
2015-05-07T16:20:00.000000+0200,15.080000
2015-05-07T16:30:00.000000+0200,15.210000
2015-05-07T16:40:00.000000+0200,15.960000
2015-05-07T16:50:00.000000+0200,17.400000
2015-05-07T17:00:00.000000+0200,17.080000
2015-05-07T17:10:00.000000+0200,16.470000
2015-05-07T17:20:00.000000+0200,16.260000
2015-05-07T17:30:00.000000+0200,16.200000
2015-05-07T17:40:00.000000+0200,16.070000
2015-05-07T17:50:00.000000+0200,15.570000
2015-05-07T18:00:00.000000+0200,15.270000
2015-05-07T18:10:00.000000+0200,15.030000
2015-05-07T18:20:00.000000+0200,15.060000
2015-05-07T18:30:00.000000+0200,15.490000
2015-05-07T18:40:00.000000+0200,15.600000
2015-05-07T18:50:00.000000+0200,15.520000
2015-05-07T19:00:00.000000+0200,15.380000
2015-05-07T19:10:00.000000+0200,15.120000
2015-05-07T19:20:00.000000+0200,14.820000
2015-05-07T19:30:00.000000+0200,14.750000
2015-05-07T19:40:00.000000+0200,14.380000
2015-05-07T19:50:00.000000+0200,14.180000
2015-05-07T20:00:00.000000+0200,14.280000
2015-05-07T20:10:00.000000+0200,14.090000
2015-05-07T20:20:00.000000+0200,13.890000
2015-05-07T20:30:00.000000+0200,13.630000
2015-05-07T20:40:00.000000+0200,13.480000
2015-05-07T20:50:00.000000+0200,13.130000
2015-05-07T21:00:00.000000+0200,12.810000
2015-05-07T21:10:00.000000+0200,12.620000
2015-05-07T21:20:00.000000+0200,12.360000
2015-05-07T21:30:00.000000+0200,12.130000
2015-05-07T21:40:00.000000+0200,11.930000
2015-05-07T21:50:00.000000+0200,11.780000
2015-05-07T22:00:00.000000+0200,11.630000
2015-05-07T22:10:00.000000+0200,11.350000
2015-05-07T22:20:00.000000+0200,11.110000
2015-05-07T22:30:00.000000+0200,10.870000
2015-05-07T22:40:00.000000+0200,10.580000
2015-05-07T22:50:00.000000+0200,10.520000
2015-05-07T23:00:00.000000+0200,10.380000
2015-05-07T23:10:00.000000+0200,10.260000
2015-05-07T23:20:00.000000+0200,10.130000
2015-05-07T23:30:00.000000+0200,10.010000
2015-05-07T23:40:00.000000+0200,9.820000
2015-05-07T23:50:00.000000+0200,9.690000
2015-05-08T00:00:00.000000+0200,9.570000
2015-05-08T00:10:00.000000+0200,9.540000
2015-05-08T00:20:00.000000+0200,9.630000
2015-05-08T00:30:00.000000+0200,9.540000
2015-05-08T00:40:00.000000+0200,9.140000
2015-05-08T00:50:00.000000+0200,9.180000
2015-05-08T01:00:00.000000+0200,9.090000
2015-05-08T01:10:00.000000+0200,8.900000
2015-05-08T01:20:00.000000+0200,8.820000
2015-05-08T01:30:00.000000+0200,8.750000
2015-05-08T01:40:00.000000+0200,8.600000
2015-05-08T01:50:00.000000+0200,8.630000
2015-05-08T02:00:00.000000+0200,8.600000
2015-05-08T02:10:00.000000+0200,8.730000
2015-05-08T02:20:00.000000+0200,8.310000
2015-05-08T02:30:00.000000+0200,8.100000
2015-05-08T02:40:00.000000+0200,8.140000
2015-05-08T02:50:00.000000+0200,8.060000
2015-05-08T03:00:00.000000+0200,7.980000
2015-05-08T03:10:00.000000+0200,7.780000
2015-05-08T03:20:00.000000+0200,7.670000
2015-05-08T03:30:00.000000+0200,7.490000
2015-05-08T03:40:00.000000+0200,7.470000
2015-05-08T03:50:00.000000+0200,7.540000
2015-05-08T04:00:00.000000+0200,7.270000
2015-05-08T04:10:00.000000+0200,7.110000
2015-05-08T04:20:00.000000+0200,6.925000
2015-05-08T04:30:00.000000+0200,7.100000
2015-05-08T04:40:00.000000+0200,7.160000
2015-05-08T04:50:00.000000+0200,7.060000
2015-05-08T05:00:00.000000+0200,6.689000
2015-05-08T05:10:00.000000+0200,6.833000
2015-05-08T05:20:00.000000+0200,6.913000
2015-05-08T05:30:00.000000+0200,7.010000
2015-05-08T05:40:00.000000+0200,6.503000
2015-05-08T05:50:00.000000+0200,6.718000
2015-05-08T06:00:00.000000+0200,6.746000
2015-05-08T06:10:00.000000+0200,6.583000
2015-05-08T06:20:00.000000+0200,6.534000
2015-05-08T06:30:00.000000+0200,6.704000
2015-05-08T06:40:00.000000+0200,6.904000
2015-05-08T06:50:00.000000+0200,6.858000
2015-05-08T07:00:00.000000+0200,6.918000
2015-05-08T07:10:00.000000+0200,6.940000
2015-05-08T07:20:00.000000+0200,6.477000
2015-05-08T07:30:00.000000+0200,6.851000
2015-05-08T07:40:00.000000+0200,7.110000
2015-05-08T07:50:00.000000+0200,6.946000
2015-05-08T08:00:00.000000+0200,7.360000
2015-05-08T08:10:00.000000+0200,8.200000
2015-05-08T08:20:00.000000+0200,8.610000
2015-05-08T08:30:00.000000+0200,9.310000
2015-05-08T08:40:00.000000+0200,9.940000
2015-05-08T08:50:00.000000+0200,10.740000
2015-05-08T09:00:00.000000+0200,11.380000
2015-05-08T09:10:00.000000+0200,11.970000
2015-05-08T09:20:00.000000+0200,12.380000
2015-05-08T09:30:00.000000+0200,12.980000
2015-05-08T09:40:00.000000+0200,14.420000
2015-05-08T09:50:00.000000+0200,15.090000
2015-05-08T10:00:00.000000+0200,15.090000
2015-05-08T10:10:00.000000+0200,16.530000
2015-05-08T10:20:00.000000+0200,17.010000
2015-05-08T10:30:00.000000+0200,16.470000
2015-05-08T10:40:00.000000+0200,17.220000
2015-05-08T10:50:00.000000+0200,17.880000
2015-05-08T11:00:00.000000+0200,17.550000
2015-05-08T11:10:00.000000+0200,17.760000
2015-05-08T11:20:00.000000+0200,17.810000
2015-05-08T11:30:00.000000+0200,17.940000
2015-05-08T11:40:00.000000+0200,18.340000
2015-05-08T11:50:00.000000+0200,18.090000
2015-05-08T12:00:00.000000+0200,18.950000
2015-05-08T12:10:00.000000+0200,18.970000
2015-05-08T12:20:00.000000+0200,19.180000
2015-05-08T12:30:00.000000+0200,19.500000
2015-05-08T12:40:00.000000+0200,20.180000
2015-05-08T12:50:00.000000+0200,20.340000
2015-05-08T13:00:00.000000+0200,20.410000
2015-05-08T13:10:00.000000+0200,20.800000
2015-05-08T13:20:00.000000+0200,20.890000
2015-05-08T13:30:00.000000+0200,20.770000
2015-05-08T13:40:00.000000+0200,21.090000
2015-05-08T13:50:00.000000+0200,21.570000
2015-05-08T14:00:00.000000+0200,21.450000
2015-05-08T14:10:00.000000+0200,21.290000
2015-05-08T14:20:00.000000+0200,21.510000
2015-05-08T14:30:00.000000+0200,22.220000
2015-05-08T14:40:00.000000+0200,22.470000
2015-05-08T14:50:00.000000+0200,22.140000
2015-05-08T15:00:00.000000+0200,21.680000
2015-05-08T15:10:00.000000+0200,21.950000
2015-05-08T15:20:00.000000+0200,22.410000
2015-05-08T15:30:00.000000+0200,21.620000
2015-05-08T15:40:00.000000+0200,21.170000
2015-05-08T15:50:00.000000+0200,21.890000
2015-05-08T16:00:00.000000+0200,21.860000
2015-05-08T16:10:00.000000+0200,20.960000
2015-05-08T16:20:00.000000+0200,21.490000
2015-05-08T16:30:00.000000+0200,21.580000
2015-05-08T16:40:00.000000+0200,21.930000
2015-05-08T16:50:00.000000+0200,21.560000
2015-05-08T17:00:00.000000+0200,21.440000
2015-05-08T17:10:00.000000+0200,21.170000
2015-05-08T17:20:00.000000+0200,20.950000
2015-05-08T17:30:00.000000+0200,20.610000
2015-05-08T17:40:00.000000+0200,20.560000
2015-05-08T17:50:00.000000+0200,20.540000
2015-05-08T18:00:00.000000+0200,20.230000
2015-05-08T18:10:00.000000+0200,19.670000
2015-05-08T18:20:00.000000+0200,19.610000
2015-05-08T18:30:00.000000+0200,19.890000
2015-05-08T18:40:00.000000+0200,20.010000
2015-05-08T18:50:00.000000+0200,19.740000
2015-05-08T19:00:00.000000+0200,19.540000
2015-05-08T19:10:00.000000+0200,19.340000
2015-05-08T19:20:00.000000+0200,18.850000
2015-05-08T19:30:00.000000+0200,18.520000
2015-05-08T19:40:00.000000+0200,18.240000
2015-05-08T19:50:00.000000+0200,18.080000
2015-05-08T20:00:00.000000+0200,17.760000
2015-05-08T20:10:00.000000+0200,17.460000
2015-05-08T20:20:00.000000+0200,17.190000
2015-05-08T20:30:00.000000+0200,16.980000
2015-05-08T20:40:00.000000+0200,16.690000
2015-05-08T20:50:00.000000+0200,16.060000
2015-05-08T21:00:00.000000+0200,15.850000
2015-05-08T21:10:00.000000+0200,15.480000
2015-05-08T21:20:00.000000+0200,15.150000
2015-05-08T21:30:00.000000+0200,15.110000
2015-05-08T21:40:00.000000+0200,14.790000
2015-05-08T21:50:00.000000+0200,14.470000
2015-05-08T22:00:00.000000+0200,14.280000
2015-05-08T22:10:00.000000+0200,14.130000
2015-05-08T22:20:00.000000+0200,13.970000
2015-05-08T22:30:00.000000+0200,13.780000
2015-05-08T22:40:00.000000+0200,13.660000
2015-05-08T22:50:00.000000+0200,13.710000
2015-05-08T23:00:00.000000+0200,13.770000
2015-05-08T23:10:00.000000+0200,13.850000
2015-05-08T23:20:00.000000+0200,14.070000
2015-05-08T23:30:00.000000+0200,14.200000
2015-05-08T23:40:00.000000+0200,14.230000
2015-05-08T23:50:00.000000+0200,14.240000
2015-05-09T00:00:00.000000+0200,14.180000
2015-05-09T00:10:00.000000+0200,14.100000
2015-05-09T00:20:00.000000+0200,13.970000
2015-05-09T00:30:00.000000+0200,13.910000
2015-05-09T00:40:00.000000+0200,13.820000
2015-05-09T00:50:00.000000+0200,13.760000
2015-05-09T01:00:00.000000+0200,13.610000
2015-05-09T01:10:00.000000+0200,13.400000
2015-05-09T01:20:00.000000+0200,13.350000
2015-05-09T01:30:00.000000+0200,13.170000
2015-05-09T01:40:00.000000+0200,12.910000
2015-05-09T01:50:00.000000+0200,12.980000
2015-05-09T02:00:00.000000+0200,12.590000
2015-05-09T02:10:00.000000+0200,12.640000
2015-05-09T02:20:00.000000+0200,12.490000
2015-05-09T02:30:00.000000+0200,12.450000
2015-05-09T02:40:00.000000+0200,12.580000
2015-05-09T02:50:00.000000+0200,12.010000
2015-05-09T03:00:00.000000+0200,11.850000
2015-05-09T03:10:00.000000+0200,12.010000
2015-05-09T03:20:00.000000+0200,11.950000
2015-05-09T03:30:00.000000+0200,12.080000
2015-05-09T03:40:00.000000+0200,12.090000
2015-05-09T03:50:00.000000+0200,12.050000
2015-05-09T04:00:00.000000+0200,12.260000
2015-05-09T04:10:00.000000+0200,11.850000
2015-05-09T04:20:00.000000+0200,11.740000
2015-05-09T04:30:00.000000+0200,11.940000
2015-05-09T04:40:00.000000+0200,11.820000
2015-05-09T04:50:00.000000+0200,12.080000
2015-05-09T05:00:00.000000+0200,12.150000
2015-05-09T05:10:00.000000+0200,12.000000
2015-05-09T05:20:00.000000+0200,11.720000
2015-05-09T05:30:00.000000+0200,11.490000
2015-05-09T05:40:00.000000+0200,11.660000
2015-05-09T05:50:00.000000+0200,11.870000
2015-05-09T06:00:00.000000+0200,11.660000
2015-05-09T06:10:00.000000+0200,11.630000
2015-05-09T06:20:00.000000+0200,11.690000
2015-05-09T06:30:00.000000+0200,11.880000
2015-05-09T06:40:00.000000+0200,11.750000
2015-05-09T06:50:00.000000+0200,11.760000
2015-05-09T07:00:00.000000+0200,11.950000
2015-05-09T07:10:00.000000+0200,11.980000
2015-05-09T07:20:00.000000+0200,11.880000
2015-05-09T07:30:00.000000+0200,12.030000
2015-05-09T07:40:00.000000+0200,12.090000
2015-05-09T07:50:00.000000+0200,12.270000
2015-05-09T08:00:00.000000+0200,12.140000
2015-05-09T08:10:00.000000+0200,12.630000
2015-05-09T08:20:00.000000+0200,13.060000
2015-05-09T08:30:00.000000+0200,13.570000
2015-05-09T08:40:00.000000+0200,14.090000
2015-05-09T08:50:00.000000+0200,14.560000
2015-05-09T09:00:00.000000+0200,15.180000
2015-05-09T09:10:00.000000+0200,15.730000
2015-05-09T09:20:00.000000+0200,15.850000
2015-05-09T09:30:00.000000+0200,16.330000
2015-05-09T09:40:00.000000+0200,17.100000
2015-05-09T09:50:00.000000+0200,17.600000
2015-05-09T10:00:00.000000+0200,18.360000
2015-05-09T10:10:00.000000+0200,19.020000
2015-05-09T10:20:00.000000+0200,19.190000
2015-05-09T10:30:00.000000+0200,20.000000
2015-05-09T10:40:00.000000+0200,20.340000
2015-05-09T10:50:00.000000+0200,20.590000
2015-05-09T11:00:00.000000+0200,20.680000
2015-05-09T11:10:00.000000+0200,20.440000
2015-05-09T11:20:00.000000+0200,20.250000
2015-05-09T11:30:00.000000+0200,20.280000
2015-05-09T11:40:00.000000+0200,20.620000
2015-05-09T11:50:00.000000+0200,21.090000
2015-05-09T12:00:00.000000+0200,21.210000
2015-05-09T12:10:00.000000+0200,22.040000
2015-05-09T12:20:00.000000+0200,21.800000
2015-05-09T12:30:00.000000+0200,22.210000
2015-05-09T12:40:00.000000+0200,22.330000
2015-05-09T12:50:00.000000+0200,22.700000
2015-05-09T13:00:00.000000+0200,22.430000
2015-05-09T13:10:00.000000+0200,23.320000
2015-05-09T13:20:00.000000+0200,23.490000
2015-05-09T13:30:00.000000+0200,23.770000
2015-05-09T13:40:00.000000+0200,24.170000
2015-05-09T13:50:00.000000+0200,23.650000
2015-05-09T14:00:00.000000+0200,23.770000
2015-05-09T14:10:00.000000+0200,24.030000
2015-05-09T14:20:00.000000+0200,24.180000
2015-05-09T14:30:00.000000+0200,24.020000
2015-05-09T14:40:00.000000+0200,23.500000
2015-05-09T14:50:00.000000+0200,23.610000
2015-05-09T15:00:00.000000+0200,24.440000
2015-05-09T15:10:00.000000+0200,24.420000
2015-05-09T15:20:00.000000+0200,24.550000
2015-05-09T15:30:00.000000+0200,24.670000
2015-05-09T15:40:00.000000+0200,24.830000
2015-05-09T15:50:00.000000+0200,25.490000
2015-05-09T16:00:00.000000+0200,25.170000
2015-05-09T16:10:00.000000+0200,25.140000
2015-05-09T16:20:00.000000+0200,25.030000
2015-05-09T16:30:00.000000+0200,25.040000
2015-05-09T16:40:00.000000+0200,24.780000
2015-05-09T16:50:00.000000+0200,24.290000
2015-05-09T17:00:00.000000+0200,24.000000
2015-05-09T17:10:00.000000+0200,23.770000
2015-05-09T17:20:00.000000+0200,23.500000
2015-05-09T17:30:00.000000+0200,23.390000
2015-05-09T17:40:00.000000+0200,23.230000
2015-05-09T17:50:00.000000+0200,23.040000
2015-05-09T18:00:00.000000+0200,22.920000
2015-05-09T18:10:00.000000+0200,22.800000
2015-05-09T18:20:00.000000+0200,22.780000
2015-05-09T18:30:00.000000+0200,22.600000
2015-05-09T18:40:00.000000+0200,22.580000
2015-05-09T18:50:00.000000+0200,22.480000
2015-05-09T19:00:00.000000+0200,22.190000
2015-05-09T19:10:00.000000+0200,21.810000
2015-05-09T19:20:00.000000+0200,21.520000
2015-05-09T19:30:00.000000+0200,21.240000
2015-05-09T19:40:00.000000+0200,20.940000
2015-05-09T19:50:00.000000+0200,20.630000
2015-05-09T20:00:00.000000+0200,20.320000
2015-05-09T20:10:00.000000+0200,20.100000
2015-05-09T20:20:00.000000+0200,19.980000
2015-05-09T20:30:00.000000+0200,19.740000
2015-05-09T20:40:00.000000+0200,19.320000
2015-05-09T20:50:00.000000+0200,18.990000
2015-05-09T21:00:00.000000+0200,18.360000
2015-05-09T21:10:00.000000+0200,18.120000
2015-05-09T21:20:00.000000+0200,17.850000
2015-05-09T21:30:00.000000+0200,17.700000
2015-05-09T21:40:00.000000+0200,17.280000
2015-05-09T21:50:00.000000+0200,16.970000
2015-05-09T22:00:00.000000+0200,16.910000
2015-05-09T22:10:00.000000+0200,16.750000
2015-05-09T22:20:00.000000+0200,16.720000
2015-05-09T22:30:00.000000+0200,16.560000
2015-05-09T22:40:00.000000+0200,16.260000
2015-05-09T22:50:00.000000+0200,16.040000
2015-05-09T23:00:00.000000+0200,15.940000
2015-05-09T23:10:00.000000+0200,15.940000
2015-05-09T23:20:00.000000+0200,15.810000
2015-05-09T23:30:00.000000+0200,15.730000
2015-05-09T23:40:00.000000+0200,15.630000
2015-05-09T23:50:00.000000+0200,15.340000
2015-05-10T00:00:00.000000+0200,15.180000
2015-05-10T00:10:00.000000+0200,15.090000
2015-05-10T00:20:00.000000+0200,14.950000
2015-05-10T00:30:00.000000+0200,14.880000
2015-05-10T00:40:00.000000+0200,14.650000
2015-05-10T00:50:00.000000+0200,14.560000
2015-05-10T01:00:00.000000+0200,14.150000
2015-05-10T01:10:00.000000+0200,14.020000
2015-05-10T01:20:00.000000+0200,14.150000
2015-05-10T01:30:00.000000+0200,14.040000
2015-05-10T01:40:00.000000+0200,13.950000
2015-05-10T01:50:00.000000+0200,13.580000
2015-05-10T02:00:00.000000+0200,13.560000
2015-05-10T02:10:00.000000+0200,13.420000
2015-05-10T02:20:00.000000+0200,13.240000
2015-05-10T02:30:00.000000+0200,13.200000
2015-05-10T02:40:00.000000+0200,12.960000
2015-05-10T02:50:00.000000+0200,12.850000
2015-05-10T03:00:00.000000+0200,13.000000
2015-05-10T03:10:00.000000+0200,12.820000
2015-05-10T03:20:00.000000+0200,12.860000
2015-05-10T03:30:00.000000+0200,12.880000
2015-05-10T03:40:00.000000+0200,12.420000
2015-05-10T03:50:00.000000+0200,12.410000
2015-05-10T04:00:00.000000+0200,12.200000
2015-05-10T04:10:00.000000+0200,12.190000
2015-05-10T04:20:00.000000+0200,12.010000
2015-05-10T04:30:00.000000+0200,12.060000
2015-05-10T04:40:00.000000+0200,12.080000
2015-05-10T04:50:00.000000+0200,11.430000
2015-05-10T05:00:00.000000+0200,11.550000
2015-05-10T05:10:00.000000+0200,11.870000
2015-05-10T05:20:00.000000+0200,11.850000
2015-05-10T05:30:00.000000+0200,11.270000
2015-05-10T05:40:00.000000+0200,11.350000
2015-05-10T05:50:00.000000+0200,11.370000
2015-05-10T06:00:00.000000+0200,11.350000
2015-05-10T06:10:00.000000+0200,11.240000
2015-05-10T06:20:00.000000+0200,11.450000
2015-05-10T06:30:00.000000+0200,11.460000
2015-05-10T06:40:00.000000+0200,11.510000
2015-05-10T06:50:00.000000+0200,11.150000
2015-05-10T07:00:00.000000+0200,11.300000
2015-05-10T07:10:00.000000+0200,11.090000
2015-05-10T07:20:00.000000+0200,11.480000
2015-05-10T07:30:00.000000+0200,11.540000
2015-05-10T07:40:00.000000+0200,11.410000
2015-05-10T07:50:00.000000+0200,11.550000
2015-05-10T08:00:00.000000+0200,12.080000
2015-05-10T08:10:00.000000+0200,12.330000
2015-05-10T08:20:00.000000+0200,13.280000
2015-05-10T08:30:00.000000+0200,13.720000
2015-05-10T08:40:00.000000+0200,14.350000
2015-05-10T08:50:00.000000+0200,14.900000
2015-05-10T09:00:00.000000+0200,15.890000
2015-05-10T09:10:00.000000+0200,16.200000
2015-05-10T09:20:00.000000+0200,17.000000
2015-05-10T09:30:00.000000+0200,17.600000
2015-05-10T09:40:00.000000+0200,18.640000
2015-05-10T09:50:00.000000+0200,18.390000
2015-05-10T10:00:00.000000+0200,19.150000
2015-05-10T10:10:00.000000+0200,20.430000
2015-05-10T10:20:00.000000+0200,19.780000
2015-05-10T10:30:00.000000+0200,19.880000
2015-05-10T10:40:00.000000+0200,20.400000
2015-05-10T10:50:00.000000+0200,20.820000
2015-05-10T11:00:00.000000+0200,20.940000
2015-05-10T11:10:00.000000+0200,20.850000
2015-05-10T11:20:00.000000+0200,21.180000
2015-05-10T11:30:00.000000+0200,21.350000
2015-05-10T11:40:00.000000+0200,21.530000
2015-05-10T11:50:00.000000+0200,22.100000
2015-05-10T12:00:00.000000+0200,22.010000
2015-05-10T12:10:00.000000+0200,22.320000
2015-05-10T12:20:00.000000+0200,22.060000
2015-05-10T12:30:00.000000+0200,22.350000
2015-05-10T12:40:00.000000+0200,22.960000
2015-05-10T12:50:00.000000+0200,23.200000
2015-05-10T13:00:00.000000+0200,23.800000
2015-05-10T13:10:00.000000+0200,23.220000
2015-05-10T13:20:00.000000+0200,23.930000
2015-05-10T13:30:00.000000+0200,24.310000
2015-05-10T13:40:00.000000+0200,24.600000
2015-05-10T13:50:00.000000+0200,24.470000
2015-05-10T14:00:00.000000+0200,24.450000
2015-05-10T14:10:00.000000+0200,24.660000
2015-05-10T14:20:00.000000+0200,25.170000
2015-05-10T14:30:00.000000+0200,24.950000
2015-05-10T14:40:00.000000+0200,24.550000
2015-05-10T14:50:00.000000+0200,24.620000
2015-05-10T15:00:00.000000+0200,24.860000
2015-05-10T15:10:00.000000+0200,25.070000
2015-05-10T15:20:00.000000+0200,24.490000
2015-05-10T15:30:00.000000+0200,23.890000
2015-05-10T15:40:00.000000+0200,23.660000
2015-05-10T15:50:00.000000+0200,23.650000
2015-05-10T16:00:00.000000+0200,23.990000
2015-05-10T16:10:00.000000+0200,24.400000
2015-05-10T16:20:00.000000+0200,24.110000
2015-05-10T16:30:00.000000+0200,23.820000
2015-05-10T16:40:00.000000+0200,23.590000
2015-05-10T16:50:00.000000+0200,23.450000
2015-05-10T17:00:00.000000+0200,23.510000
2015-05-10T17:10:00.000000+0200,23.520000
2015-05-10T17:20:00.000000+0200,23.430000
2015-05-10T17:30:00.000000+0200,23.270000
2015-05-10T17:40:00.000000+0200,23.140000
2015-05-10T17:50:00.000000+0200,22.820000
2015-05-10T18:00:00.000000+0200,22.650000
2015-05-10T18:10:00.000000+0200,22.540000
2015-05-10T18:20:00.000000+0200,22.470000
2015-05-10T18:30:00.000000+0200,22.580000
2015-05-10T18:40:00.000000+0200,22.500000
2015-05-10T18:50:00.000000+0200,22.300000
2015-05-10T19:00:00.000000+0200,22.400000
2015-05-10T19:10:00.000000+0200,22.410000
2015-05-10T19:20:00.000000+0200,22.140000
2015-05-10T19:30:00.000000+0200,21.790000
2015-05-10T19:40:00.000000+0200,21.350000
2015-05-10T19:50:00.000000+0200,20.940000
2015-05-10T20:00:00.000000+0200,20.610000
2015-05-10T20:10:00.000000+0200,20.260000
2015-05-10T20:20:00.000000+0200,20.030000
2015-05-10T20:30:00.000000+0200,19.720000
2015-05-10T20:40:00.000000+0200,19.260000
2015-05-10T20:50:00.000000+0200,19.020000
2015-05-10T21:00:00.000000+0200,18.800000
2015-05-10T21:10:00.000000+0200,18.620000
2015-05-10T21:20:00.000000+0200,18.260000
2015-05-10T21:30:00.000000+0200,18.100000
2015-05-10T21:40:00.000000+0200,17.980000
2015-05-10T21:50:00.000000+0200,17.660000
2015-05-10T22:00:00.000000+0200,17.380000
2015-05-10T22:10:00.000000+0200,17.140000
2015-05-10T22:20:00.000000+0200,17.090000
2015-05-10T22:30:00.000000+0200,17.010000
2015-05-10T22:40:00.000000+0200,16.600000
2015-05-10T22:50:00.000000+0200,16.570000
2015-05-10T23:00:00.000000+0200,16.130000
2015-05-10T23:10:00.000000+0200,15.820000
2015-05-10T23:20:00.000000+0200,15.540000
2015-05-10T23:30:00.000000+0200,15.590000
2015-05-10T23:40:00.000000+0200,15.660000
2015-05-10T23:50:00.000000+0200,15.270000
2015-05-11T00:00:00.000000+0200,15.190000
2015-05-11T00:10:00.000000+0200,14.980000
2015-05-11T00:20:00.000000+0200,14.910000
2015-05-11T00:30:00.000000+0200,15.000000
2015-05-11T00:40:00.000000+0200,14.560000
2015-05-11T00:50:00.000000+0200,14.510000
2015-05-11T01:00:00.000000+0200,14.360000
2015-05-11T01:10:00.000000+0200,14.340000
2015-05-11T01:20:00.000000+0200,14.160000
2015-05-11T01:30:00.000000+0200,14.180000
2015-05-11T01:40:00.000000+0200,14.250000
2015-05-11T01:50:00.000000+0200,14.290000
2015-05-11T02:00:00.000000+0200,14.280000
2015-05-11T02:10:00.000000+0200,13.970000
2015-05-11T02:20:00.000000+0200,13.590000
2015-05-11T02:30:00.000000+0200,13.720000
2015-05-11T02:40:00.000000+0200,13.440000
2015-05-11T02:50:00.000000+0200,13.120000
2015-05-11T03:00:00.000000+0200,13.110000
